cid,submittedVideoUrl,text,label,translated_text
7.329370975182177e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,apakah sabar memendam emosi? apakah memendam emosi sabar? kdg kita mau luapin emosiii tp disuruh sabar mulu.,1.0,Is it patient with emotion? What is the emotion of patience? We want to be emotional and we are told to be patient.
7.361782857785066e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,of course,1.0,of course
7.410184087719347e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,"my favorite words..""im fine""",1.0,"my favorite words..""im fine"""
7.329198321498818e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,"gabissaaa,uda terbiasaa mendem semuaanya",1.0,"gabarsaaa, already used to all"
7.329124868611622e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,kak thank you so much selalu bikin edukasi buat anak anak yang butuh konsul tapi terhalang biaya,1.0,Sis thank you so much always makes education for children who need a consul but are hindered by costs
7.329129121211106e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,tapi gmn klo lingkungan atau situasi memaksa kita untuk memendam.,1.0,But how come the environment or situation forces us to keep it in.
7.329182658235778e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,aku bangettttt jadinya justru berdampak selalu ngungkit masalah yg udh lalu,1.0,I am really a matter of fact that it always impacts the problem that was already
7.331180714962404e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,"apapun masalahnya, nangis solusinya",0.0,"whatever the problem, cry the solution"
7.334010718989469e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,"klo mau cerita pun, kesiapa?",1.0,"Even if you want to tell you, why?"
7.330177740399773e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,"tapi semakin aku meluapkan emosi , aku semakin marah semakin menjadi-jadi",0.0,"But the more I vent emotions, the more angry the more intense"
7.329741177938593e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,"tapi kadang abis cerita kaya berasa oversharing,jadi kayak duh harusnya ga cerita begini malah jadi kayak berdosa bgt gitu.",1.0,"But sometimes after the story is like oversharing, so it's like not, it shouldn't have a story like this, but it becomes so sinful."
7.33019412274743e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,salah satu alasan memendam sendiri adalah gak pernah di dengar,1.0,One of the reasons for keeping it yourself is never heard
7.336452192842745e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,sumpah...rasanya ga bs dijelaskan dengan kata kata... ketawa/senyum didepan orang tapi hatiku ancur sehancur hancurnya.,0.0,I swear ... I don't think it can be explained in words ... laughing/smile in front of people but my heart is destroyed as destroyed.
7.329137739630511e+18,https://www.tiktok.com/@sundarindah/video/7329123581722447110,"psikolog juga manusia, boleh kan yaaa kita juga down semangat trs kak indah sehat2 yaaa",1.0,"Psychologist is also human, you may also be down the spirit, sis, beautiful, healthy"
7.120580552033306e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,aku takut mati tapi juga takut untuk hidup.,0.0,I'm afraid to die but also afraid to live.
7.121305886904436e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,i feel you,1.0,i feel you
7.120690277640521e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,this kind of feeling is the worst thing ever. im still trying to be positive about everything and find reasons to feel alive.,1.0,this kind of feeling is the worst thing ever. im still trying to be positive about everything and find reasons to feel alive.
7.120603900125939e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"yeah, berasa worthless, ga ada perannya di bumi, gue hilang, gue mati pun, kehidupan yg lain ttp berjalan baik",1.0,"yeah, feels worthless, there is no role on earth, I disappear, I die, other lives can go well"
7.120577119315543e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,pernah cerita kyk gini ke orang tp malah dibilang banyakin sholat sama doa,1.0,never told me like this but even said to be a lot of prayer with prayer
7.120646786859107e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,been through this moment probably 3 years ago. but thank you for my best friend always given me streght through hard time in my life.,1.0,been through this moment probably 3 years ago. but thank you for my best friend always given me streght through hard time in my life.
7.120599890992645e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"kalo saya gak ada, kayanya gak pengaruh ya",0.0,"If I don't exist, it doesn't affect"
7.120564345847186e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"bener banget, kaya kematian menjadi topik diisi kepala setiap hari.",0.0,"Really, rich in death becomes a topic filled with head every day."
7.12130603397705e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,minta pertolongan ketika kamu merasa itu dibutuhkan yaa,1.0,ask for help when you feel it is needed
7.120590115210216e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"beneran? klo pas mikir gitu butuh bantuan? aku pengen juga ke pksiater, tpi takut di bilang self diagnose",1.0,"really? If you think that you need help? I also want to go to PKSIATER, but I'm afraid of being said to be a self diagnosis"
7.120606714962314e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,ini yg dirasain.. harus ngapain dan harus lakuin apa buat cari pertolongannya?,1.0,This is what is felt ... what to do and what to do to find help?
7.12064039624152e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,2016 entah mengapa merasa bahwa hidup tidak lama lagi bahkan gak tau besok masih ada atau enggak. 2022 masih hidup takut mati,1.0,2016 somehow feels that life will not even know even tomorrow or not. 2022 Still Living Fear of Death
7.121683593784919e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,kalau tau hidup se pahit sm sesusah ini mending ga usah lahir aja aku,1.0,"if you know life is bitter sm, this is better if you don't need to be born me"
7.120643857423697e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,gue yg stiap ke kubran slalu cari² tempt kosong slalu mikir nanti klo gue mati di kubur sblah mana ya? slalu terlntas pikirn itu setiap ke kubrn,1.0,Gue the one to go to Kubran is always looking for an empty temptation before you think you will die in the grave? always think that everywhere to KUBRN
7.120638252020893e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,bgaimna caranya mencari pertolongan namun tidak punya biaya,1.0,Bgaimna how to find help but have no cost
7.121336894521492e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"sering ngerasa gini, takut mati sampai gaberani pejam mata, sering cemas, gemetaran, sesak nafas, mudah kagetan",1.0,"often feel like this, fear of death until gaberani eyes, often anxious, trembling, shortness of breath, easily shocked"
7.120607982601684e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"pernah ada diposisi ini, tapi skrng udah ngga, gatau kenapa tiba² kepikiran ""klo gue mati nanti ga bisa main hp, ga bisa nonton film, ga bisa makan-",1.0,"There was once in this position, but now it's not, I don't know why suddenly I thought of ""if I die later I can't play cellphones, can't watch movies, can't eat-"
7.129158523975878e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,sudah pernah mengalaminya selama bertahun-tahun dan ga punya ilmu tentang ini.,1.0,Have experienced it for years and have no knowledge about this.
7.120591611452982e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"bener bgt... apalagi di tinggal kedua ortu meninggal, it's painful tapi mengantarkan aku pada hidayah & mempersiapkan bekal amal utk akhirat",1.0,"really really ... especially in the two parents died, it's painful but led me to guidance & prepared a charity for the hereafter"
7.437447070078666e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,kemanaa aku harus mencari pertolongan,1.0,Where do I have to find help
7.121646409761752e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"aku lagi ngerasaann ini, dan gapunya temen yang peduli...",1.0,"I am feeling this, and the gap is a friend who cares ..."
7.470550087460226e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"kenapa rasanya aku hidup cuma bisa bikin orang disekitarku kecewa m, cuma bisa bikin orang yg aku sayang sedih kecewa.. semua yg ak lakuin pasti bikin kacau",0.0,"Why does it feel like I live can only make people around me disappointed M, can only make people who I love sadly disappointed .. Everything that will do it must make chaotic"
7.123164608182011e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"klo aku ada alasannya karna ga dpt2 kerja dan tidak ada perubahan dalam hidup, berusaha? tentu sudah tapi kek yg stuck disini2 aja",1.0,"If I have a reason because I can't work and there is no change in life, trying? of course already but the one who is stuck here"
7.136243765546698e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,i feel this situation right now,1.0,i feel this situation right now
7.145502139191576e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"is it? wkwk kok vidio ini br lewat si woi, kmna aj selama ini:"") gw udh kek gini dr 2012",1.0,"Is it? Wkwk why is this video through the Woi, so far: "") I have been like this from 2012"
7.137704448822461e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"benerr, pas jaman kuliah online lebih parah, gak mau bangun dri tempat tidur, gk mau ad besok",1.0,"Really, when the online college era is worse, I don't want to wake up from the bed, I don't want to have tomorrow"
7.149545840369206e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"tp aq nnya k psikolog online brbeda, jwbannya jg brbeda. aq ga tw sdh wjib btuh prtolongan apa enggak. trllu tkut utk brngkt offlind, slain nyri wktu,",1.0,"but I have a different psychologist, the only thing is different. I don't tw it wjib btuh or not. Thanks for it to be offlind, when you"
7.12918957459792e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,ada solusi gak kalo uda rasain gt?,1.0,Is there a solution if you feel gt?
7.25004202002147e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,i hate this situation,1.0,i hate this situation
7.170292606240835e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,gangguan gmn mksdx?,1.0,how about mksdx?
7.466826118956795e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,aku ditahun 2021 smp akhirnya memutuskan ke dokter jiwa and now alhamdulillah msh hidup..,1.0,I in 2021 in junior high school finally decided to see a mental doctor and now Alhamdulillah still alive ..
7.147358265767118e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,lanjutannyaa kak,1.0,the extension of kak
7.148097050965181e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,sering kaya gin. tiba2 banget nangis panik takut mati tapi suatu momen juga kalo bisa aku ga ada aja gimana,0.0,often rich in gin. Suddenly crying panic was afraid of death but a moment was also if I could not have any
7.148789911884219e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,pernah banget di posisi ini,1.0,ever in this position
7.152518296004052e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"kyk klo mau tidur tu pinginnya besok g bangun karna mimpi jauh lebih indah dari kenyataan , tpi mikir lagi anak msh kecil msh ada yg hrus dprjuangin",1.0,"I think if I want to sleep, I want it tomorrow, I wake up tomorrow because the dream is far more beautiful than reality, but thinking again, there are still little kids, there are still those who must"
7.14875911638216e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"pertolongan apa kak. aku pernah dua hari kayak gitu terus,",1.0,"What's help sis. I've been like that two days,"
7.39700267109535e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,i want,1.0,i want
7.139512167490225e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,thats me,1.0,thats me
7.13846948980895e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,find help where ?,1.0,find help where ?
7.143944743759889e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,"relate, if i but i won't",1.0,"relate, if i but i won't"
7.138017318584403e+18,https://www.tiktok.com/@menjadimanusia.id/video/7120510783523474690,and it comes in mind so smooth. welcome to depression.,1.0,and it comes in mind so smooth. welcome to depression.
